workerid,firstutterance,predicate,noun,response,nounclass,slide_number,class,assess,yearsLived,lived,outsideLanguage,language,enjoyment,gender,age,describe,comments,proficiency,education,homeLanguage,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
0,是,long,couch,0.96,furniture,3,size,Yes,5plus,before8,chinese,中文,1,Female,51,ChineseChinese,,native,3,chinese,Linux,740,360,Chrome,3XD2A6FGFNP3JN83VBZHOV0OYN89ST,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:24 PDT 2019,9,3,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:18:04 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XD2A6FGFNP3JN83VBZHOV0OYN89ST,3DEL4X4EL7HT3P03OZ2MB36W6NDXYP,0,Approved,Sun May 19 02:14:00 PDT 2019,Sat May 18 09:24:51 PDT 2019,Sat May 18 09:34:00 PDT 2019,Sun May 19 02:14:59 PDT 2019,,,,,[],9.08245
0,是,old,watermelon,0.96,food,4,age,Yes,5plus,before8,chinese,中文,1,Female,51,ChineseChinese,,native,3,chinese,Linux,740,360,Chrome,3XD2A6FGFNP3JN83VBZHOV0OYN89ST,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:24 PDT 2019,9,3,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:18:04 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XD2A6FGFNP3JN83VBZHOV0OYN89ST,3DEL4X4EL7HT3P03OZ2MB36W6NDXYP,0,Approved,Sun May 19 02:14:00 PDT 2019,Sat May 18 09:24:51 PDT 2019,Sat May 18 09:34:00 PDT 2019,Sun May 19 02:14:59 PDT 2019,,,,,[],9.08245
0,是,heavy,potato,0.97,food,5,size,Yes,5plus,before8,chinese,中文,1,Female,51,ChineseChinese,,native,3,chinese,Linux,740,360,Chrome,3XD2A6FGFNP3JN83VBZHOV0OYN89ST,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:24 PDT 2019,9,3,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:18:04 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XD2A6FGFNP3JN83VBZHOV0OYN89ST,3DEL4X4EL7HT3P03OZ2MB36W6NDXYP,0,Approved,Sun May 19 02:14:00 PDT 2019,Sat May 18 09:24:51 PDT 2019,Sat May 18 09:34:00 PDT 2019,Sun May 19 02:14:59 PDT 2019,,,,,[],9.08245
0,是,brown,cheese,0.95,food,6,color,Yes,5plus,before8,chinese,中文,1,Female,51,ChineseChinese,,native,3,chinese,Linux,740,360,Chrome,3XD2A6FGFNP3JN83VBZHOV0OYN89ST,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:24 PDT 2019,9,3,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:18:04 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XD2A6FGFNP3JN83VBZHOV0OYN89ST,3DEL4X4EL7HT3P03OZ2MB36W6NDXYP,0,Approved,Sun May 19 02:14:00 PDT 2019,Sat May 18 09:24:51 PDT 2019,Sat May 18 09:34:00 PDT 2019,Sun May 19 02:14:59 PDT 2019,,,,,[],9.08245
0,是,wooden,potato,0.03,food,7,material,Yes,5plus,before8,chinese,中文,1,Female,51,ChineseChinese,,native,3,chinese,Linux,740,360,Chrome,3XD2A6FGFNP3JN83VBZHOV0OYN89ST,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:24 PDT 2019,9,3,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:18:04 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XD2A6FGFNP3JN83VBZHOV0OYN89ST,3DEL4X4EL7HT3P03OZ2MB36W6NDXYP,0,Approved,Sun May 19 02:14:00 PDT 2019,Sat May 18 09:24:51 PDT 2019,Sat May 18 09:34:00 PDT 2019,Sun May 19 02:14:59 PDT 2019,,,,,[],9.08245
0,不是,blue,tomato,0.05,food,8,color,Yes,5plus,before8,chinese,中文,1,Female,51,ChineseChinese,,native,3,chinese,Linux,740,360,Chrome,3XD2A6FGFNP3JN83VBZHOV0OYN89ST,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:24 PDT 2019,9,3,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:18:04 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XD2A6FGFNP3JN83VBZHOV0OYN89ST,3DEL4X4EL7HT3P03OZ2MB36W6NDXYP,0,Approved,Sun May 19 02:14:00 PDT 2019,Sat May 18 09:24:51 PDT 2019,Sat May 18 09:34:00 PDT 2019,Sun May 19 02:14:59 PDT 2019,,,,,[],9.08245
0,不是,red,box,0.98,furniture,9,color,Yes,5plus,before8,chinese,中文,1,Female,51,ChineseChinese,,native,3,chinese,Linux,740,360,Chrome,3XD2A6FGFNP3JN83VBZHOV0OYN89ST,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:24 PDT 2019,9,3,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:18:04 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XD2A6FGFNP3JN83VBZHOV0OYN89ST,3DEL4X4EL7HT3P03OZ2MB36W6NDXYP,0,Approved,Sun May 19 02:14:00 PDT 2019,Sat May 18 09:24:51 PDT 2019,Sat May 18 09:34:00 PDT 2019,Sun May 19 02:14:59 PDT 2019,,,,,[],9.08245
0,是,short,couch,0.97,furniture,10,size,Yes,5plus,before8,chinese,中文,1,Female,51,ChineseChinese,,native,3,chinese,Linux,740,360,Chrome,3XD2A6FGFNP3JN83VBZHOV0OYN89ST,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:24 PDT 2019,9,3,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:18:04 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XD2A6FGFNP3JN83VBZHOV0OYN89ST,3DEL4X4EL7HT3P03OZ2MB36W6NDXYP,0,Approved,Sun May 19 02:14:00 PDT 2019,Sat May 18 09:24:51 PDT 2019,Sat May 18 09:34:00 PDT 2019,Sun May 19 02:14:59 PDT 2019,,,,,[],9.08245
0,不是,dry,couch,0.96,furniture,11,texture,Yes,5plus,before8,chinese,中文,1,Female,51,ChineseChinese,,native,3,chinese,Linux,740,360,Chrome,3XD2A6FGFNP3JN83VBZHOV0OYN89ST,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:24 PDT 2019,9,3,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:18:04 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XD2A6FGFNP3JN83VBZHOV0OYN89ST,3DEL4X4EL7HT3P03OZ2MB36W6NDXYP,0,Approved,Sun May 19 02:14:00 PDT 2019,Sat May 18 09:24:51 PDT 2019,Sat May 18 09:34:00 PDT 2019,Sun May 19 02:14:59 PDT 2019,,,,,[],9.08245
0,不是,yellow,potato,0.02,food,12,color,Yes,5plus,before8,chinese,中文,1,Female,51,ChineseChinese,,native,3,chinese,Linux,740,360,Chrome,3XD2A6FGFNP3JN83VBZHOV0OYN89ST,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:24 PDT 2019,9,3,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:18:04 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XD2A6FGFNP3JN83VBZHOV0OYN89ST,3DEL4X4EL7HT3P03OZ2MB36W6NDXYP,0,Approved,Sun May 19 02:14:00 PDT 2019,Sat May 18 09:24:51 PDT 2019,Sat May 18 09:34:00 PDT 2019,Sun May 19 02:14:59 PDT 2019,,,,,[],9.08245
0,是,small,bed,0.99,furniture,13,size,Yes,5plus,before8,chinese,中文,1,Female,51,ChineseChinese,,native,3,chinese,Linux,740,360,Chrome,3XD2A6FGFNP3JN83VBZHOV0OYN89ST,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:24 PDT 2019,9,3,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:18:04 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XD2A6FGFNP3JN83VBZHOV0OYN89ST,3DEL4X4EL7HT3P03OZ2MB36W6NDXYP,0,Approved,Sun May 19 02:14:00 PDT 2019,Sat May 18 09:24:51 PDT 2019,Sat May 18 09:34:00 PDT 2019,Sun May 19 02:14:59 PDT 2019,,,,,[],9.08245
0,不是,big,potato,0.96,food,14,size,Yes,5plus,before8,chinese,中文,1,Female,51,ChineseChinese,,native,3,chinese,Linux,740,360,Chrome,3XD2A6FGFNP3JN83VBZHOV0OYN89ST,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:24 PDT 2019,9,3,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:18:04 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XD2A6FGFNP3JN83VBZHOV0OYN89ST,3DEL4X4EL7HT3P03OZ2MB36W6NDXYP,0,Approved,Sun May 19 02:14:00 PDT 2019,Sat May 18 09:24:51 PDT 2019,Sat May 18 09:34:00 PDT 2019,Sun May 19 02:14:59 PDT 2019,,,,,[],9.08245
0,不是,plastic,chair,1,furniture,15,material,Yes,5plus,before8,chinese,中文,1,Female,51,ChineseChinese,,native,3,chinese,Linux,740,360,Chrome,3XD2A6FGFNP3JN83VBZHOV0OYN89ST,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:24 PDT 2019,9,3,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:18:04 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XD2A6FGFNP3JN83VBZHOV0OYN89ST,3DEL4X4EL7HT3P03OZ2MB36W6NDXYP,0,Approved,Sun May 19 02:14:00 PDT 2019,Sat May 18 09:24:51 PDT 2019,Sat May 18 09:34:00 PDT 2019,Sun May 19 02:14:59 PDT 2019,,,,,[],9.08245
0,是,green,cheese,0.04,food,16,color,Yes,5plus,before8,chinese,中文,1,Female,51,ChineseChinese,,native,3,chinese,Linux,740,360,Chrome,3XD2A6FGFNP3JN83VBZHOV0OYN89ST,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:24 PDT 2019,9,3,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:18:04 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XD2A6FGFNP3JN83VBZHOV0OYN89ST,3DEL4X4EL7HT3P03OZ2MB36W6NDXYP,0,Approved,Sun May 19 02:14:00 PDT 2019,Sat May 18 09:24:51 PDT 2019,Sat May 18 09:34:00 PDT 2019,Sun May 19 02:14:59 PDT 2019,,,,,[],9.08245
0,不是,purple,watermelon,0.04,food,17,color,Yes,5plus,before8,chinese,中文,1,Female,51,ChineseChinese,,native,3,chinese,Linux,740,360,Chrome,3XD2A6FGFNP3JN83VBZHOV0OYN89ST,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:24 PDT 2019,9,3,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:18:04 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XD2A6FGFNP3JN83VBZHOV0OYN89ST,3DEL4X4EL7HT3P03OZ2MB36W6NDXYP,0,Approved,Sun May 19 02:14:00 PDT 2019,Sat May 18 09:24:51 PDT 2019,Sat May 18 09:34:00 PDT 2019,Sun May 19 02:14:59 PDT 2019,,,,,[],9.08245
0,不是,square,apple,0.01,food,18,shape,Yes,5plus,before8,chinese,中文,1,Female,51,ChineseChinese,,native,3,chinese,Linux,740,360,Chrome,3XD2A6FGFNP3JN83VBZHOV0OYN89ST,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:24 PDT 2019,9,3,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:18:04 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XD2A6FGFNP3JN83VBZHOV0OYN89ST,3DEL4X4EL7HT3P03OZ2MB36W6NDXYP,0,Approved,Sun May 19 02:14:00 PDT 2019,Sat May 18 09:24:51 PDT 2019,Sat May 18 09:34:00 PDT 2019,Sun May 19 02:14:59 PDT 2019,,,,,[],9.08245
0,不是,fresh,table,0.06,furniture,19,age,Yes,5plus,before8,chinese,中文,1,Female,51,ChineseChinese,,native,3,chinese,Linux,740,360,Chrome,3XD2A6FGFNP3JN83VBZHOV0OYN89ST,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:24 PDT 2019,9,3,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:18:04 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XD2A6FGFNP3JN83VBZHOV0OYN89ST,3DEL4X4EL7HT3P03OZ2MB36W6NDXYP,0,Approved,Sun May 19 02:14:00 PDT 2019,Sat May 18 09:24:51 PDT 2019,Sat May 18 09:34:00 PDT 2019,Sun May 19 02:14:59 PDT 2019,,,,,[],9.08245
0,是,bad,couch,0.97,furniture,20,quality,Yes,5plus,before8,chinese,中文,1,Female,51,ChineseChinese,,native,3,chinese,Linux,740,360,Chrome,3XD2A6FGFNP3JN83VBZHOV0OYN89ST,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:24 PDT 2019,9,3,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:18:04 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XD2A6FGFNP3JN83VBZHOV0OYN89ST,3DEL4X4EL7HT3P03OZ2MB36W6NDXYP,0,Approved,Sun May 19 02:14:00 PDT 2019,Sat May 18 09:24:51 PDT 2019,Sat May 18 09:34:00 PDT 2019,Sun May 19 02:14:59 PDT 2019,,,,,[],9.08245
0,不是,metal,box,0.97,furniture,21,material,Yes,5plus,before8,chinese,中文,1,Female,51,ChineseChinese,,native,3,chinese,Linux,740,360,Chrome,3XD2A6FGFNP3JN83VBZHOV0OYN89ST,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:24 PDT 2019,9,3,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:18:04 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XD2A6FGFNP3JN83VBZHOV0OYN89ST,3DEL4X4EL7HT3P03OZ2MB36W6NDXYP,0,Approved,Sun May 19 02:14:00 PDT 2019,Sat May 18 09:24:51 PDT 2019,Sat May 18 09:34:00 PDT 2019,Sun May 19 02:14:59 PDT 2019,,,,,[],9.08245
0,不是,round,tomato,0.98,food,22,shape,Yes,5plus,before8,chinese,中文,1,Female,51,ChineseChinese,,native,3,chinese,Linux,740,360,Chrome,3XD2A6FGFNP3JN83VBZHOV0OYN89ST,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:24 PDT 2019,9,3,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:18:04 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XD2A6FGFNP3JN83VBZHOV0OYN89ST,3DEL4X4EL7HT3P03OZ2MB36W6NDXYP,0,Approved,Sun May 19 02:14:00 PDT 2019,Sat May 18 09:24:51 PDT 2019,Sat May 18 09:34:00 PDT 2019,Sun May 19 02:14:59 PDT 2019,,,,,[],9.08245
0,不是,soft,potato,0.98,food,23,texture,Yes,5plus,before8,chinese,中文,1,Female,51,ChineseChinese,,native,3,chinese,Linux,740,360,Chrome,3XD2A6FGFNP3JN83VBZHOV0OYN89ST,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:24 PDT 2019,9,3,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:18:04 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XD2A6FGFNP3JN83VBZHOV0OYN89ST,3DEL4X4EL7HT3P03OZ2MB36W6NDXYP,0,Approved,Sun May 19 02:14:00 PDT 2019,Sat May 18 09:24:51 PDT 2019,Sat May 18 09:34:00 PDT 2019,Sun May 19 02:14:59 PDT 2019,,,,,[],9.08245
0,不是,hard,watermelon,0.04,food,24,texture,Yes,5plus,before8,chinese,中文,1,Female,51,ChineseChinese,,native,3,chinese,Linux,740,360,Chrome,3XD2A6FGFNP3JN83VBZHOV0OYN89ST,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:24 PDT 2019,9,3,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:18:04 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XD2A6FGFNP3JN83VBZHOV0OYN89ST,3DEL4X4EL7HT3P03OZ2MB36W6NDXYP,0,Approved,Sun May 19 02:14:00 PDT 2019,Sat May 18 09:24:51 PDT 2019,Sat May 18 09:34:00 PDT 2019,Sun May 19 02:14:59 PDT 2019,,,,,[],9.08245
0,不是,good,watermelon,0.99,food,25,quality,Yes,5plus,before8,chinese,中文,1,Female,51,ChineseChinese,,native,3,chinese,Linux,740,360,Chrome,3XD2A6FGFNP3JN83VBZHOV0OYN89ST,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:24 PDT 2019,9,3,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:18:04 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XD2A6FGFNP3JN83VBZHOV0OYN89ST,3DEL4X4EL7HT3P03OZ2MB36W6NDXYP,0,Approved,Sun May 19 02:14:00 PDT 2019,Sat May 18 09:24:51 PDT 2019,Sat May 18 09:34:00 PDT 2019,Sun May 19 02:14:59 PDT 2019,,,,,[],9.08245
0,是,new,cheese,0.96,food,26,age,Yes,5plus,before8,chinese,中文,1,Female,51,ChineseChinese,,native,3,chinese,Linux,740,360,Chrome,3XD2A6FGFNP3JN83VBZHOV0OYN89ST,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:24 PDT 2019,9,3,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:18:04 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XD2A6FGFNP3JN83VBZHOV0OYN89ST,3DEL4X4EL7HT3P03OZ2MB36W6NDXYP,0,Approved,Sun May 19 02:14:00 PDT 2019,Sat May 18 09:24:51 PDT 2019,Sat May 18 09:34:00 PDT 2019,Sun May 19 02:14:59 PDT 2019,,,,,[],9.08245
0,是,light,potato,0.97,food,27,size,Yes,5plus,before8,chinese,中文,1,Female,51,ChineseChinese,,native,3,chinese,Linux,740,360,Chrome,3XD2A6FGFNP3JN83VBZHOV0OYN89ST,319P43LJ7WVGW7F65Y0MR7ZB7M6Z72,汉语语句,回答关于物体描述的问题,语言 研究 乐趣 认知科学 大学 汉语 chinese,$0.40,Sat May 18 09:21:24 PDT 2019,9,3,0,6,Assignable,NotReviewed,1 cond,1800,60000,Fri May 31 09:18:04 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XD2A6FGFNP3JN83VBZHOV0OYN89ST,3DEL4X4EL7HT3P03OZ2MB36W6NDXYP,0,Approved,Sun May 19 02:14:00 PDT 2019,Sat May 18 09:24:51 PDT 2019,Sat May 18 09:34:00 PDT 2019,Sun May 19 02:14:59 PDT 2019,,,,,[],9.08245
